path,component,category,status,owner,target_state,notes
services/liderapi/wiring/patches/queue/010-agent-service-platform-seams.patch,liderapi,queue_patch,active,platform,provider_delegation,moved_from_overlay
services/liderapi/wiring/patches/queue/020-ldap-service-v1-surface.patch,liderapi,queue_patch,active,platform,provider_delegation,replaces_full_override_bind_and_presence_surface
services/liderapi/wiring/patches/queue/021-ldap-service-provider-extraction.patch,liderapi,queue_patch,active,platform,provider_delegation,injects_platform_ldap_providers
services/liderapi/wiring/patches/queue/030-dashboard-service-metrics-provider.patch,liderapi,queue_patch,active,platform,provider_delegation,replaces_dashboard_overlay_with_metrics_provider_delegation
services/liderapi/wiring/patches/queue/040-plugin-task-service-feature-catalog.patch,liderapi,queue_patch,active,platform,feature_catalog,replaces_plugin_task_overlay_with_catalog_filtering
services/liderapi/wiring/patches/queue/050-plugin-service-feature-catalog.patch,liderapi,queue_patch,active,platform,feature_catalog,replaces_plugin_service_overlay_with_seed_and_catalog_provider_logic
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/Lider2Application.java,liderapi,wiring_patch,active,platform,accepted_overlay_bootstrap,application_startup_seam_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/LiderCronJob.java,liderapi,wiring_patch,active,platform,accepted_overlay_wiring,cron_noise_guard_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/dto/AgentDTO.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,agent_status_optional_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/entities/CommandExecutionImpl.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,command_dn_column_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/entities/OperationLogImpl.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,operation_log_blob_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/entities/ProfileImpl.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,profile_blob_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/repositories/AgentInfoCriteriaBuilder.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,agent_filter_query_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/security/CustomPasswordEncoder.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,password_hash_compat_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/services/AgentInventorySyncService.java,liderapi,platform_extension,active,platform,accepted_overlay_extension,inventory_sync_additive_service_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/services/AgentPresenceService.java,liderapi,platform_extension,active,platform,accepted_overlay_extension,presence_provider_additive_service_finalized
services/liderapi/wiring/patches/overlay/src/main/java/tr/org/lider/services/TaskService.java,liderapi,compat_fix,active,platform,accepted_overlay_compat,request_validation_partial_node_guard_finalized
services/liderui/wiring/patches/queue/010-router-feature-gates.patch,liderui,queue_patch,active,platform,route_loader,moved_from_overlay
services/liderui/wiring/patches/queue/020-computer-group-management-network-role.patch,liderui,queue_patch,active,platform,feature_gate,replace_full_view_copy_for_group_security_tab
services/liderui/wiring/patches/queue/030-security-management-network-only.patch,liderui,queue_patch,active,platform,feature_gate,replace_full_view_copy_for_security_surface
services/liderui/wiring/patches/queue/040-system-management-v1-surface.patch,liderui,queue_patch,active,platform,feature_gate,replace_full_view_copy_for_system_surface
services/liderui/wiring/patches/queue/050-computer-management-v1-surface.patch,liderui,queue_patch,active,platform,feature_gate,replace_last_full_view_copy_for_computer_management
services/liderui/wiring/patches/queue/060-role-management-feature-registry.patch,liderui,queue_patch,active,platform,feature_registry,replaces_role_overlay_with_platform_guard_delegate
services/liderui/extensions/src/platform/feature-registry/index.js,liderui,platform_extension,active,platform,registry,feature_truth_source
services/liderui/extensions/src/platform/guards/index.js,liderui,platform_extension,active,platform,guard_registry,route_guard_entrypoint
services/liderui/extensions/src/platform/guards/roleManagement.js,liderui,platform_extension,active,platform,guard_registry,role_filter_logic
services/liderui/extensions/src/platform/menus/index.js,liderui,platform_extension,active,platform,menu_registry,menu_extension_entrypoint
services/liderui/extensions/src/platform/routes/index.js,liderui,platform_extension,active,platform,route_registry,route_gate_helpers
services/liderui/extensions/src/services/FeatureFlags.js,liderui,platform_extension,active,platform,feature_registry,compatibility_shim_for_service_imports
services/ahenk/container_patches.py,ahenk,runtime_hook,active,platform,bootstrap_dispatch,hook_dispatcher
services/ahenk/hooks/__init__.py,ahenk,runtime_hook,active,platform,modular_hook,hook_namespace
services/ahenk/hooks/network_state.py,ahenk,runtime_hook,active,platform,modular_hook,network_shadow_state
services/ahenk/hooks/plugins.py,ahenk,runtime_hook,active,platform,modular_hook,plugin_runtime_controls
services/ahenk/hooks/presence.py,ahenk,runtime_hook,active,platform,modular_hook,presence_runtime_controls
services/ahenk/hooks/registration.py,ahenk,runtime_hook,active,platform,modular_hook,registration_runtime_controls
services/ahenk/hooks/runtime.py,ahenk,runtime_hook,active,platform,modular_hook,bootstrap_runtime_dispatch
services/ahenk/hooks/system.py,ahenk,runtime_hook,active,platform,modular_hook,system_gui_systemd_compat
services/liderapi/patches/AgentDTO.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_AgentDTO
services/liderapi/patches/AgentInfoCriteriaBuilder.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_AgentInfoCriteriaBuilder
services/liderapi/patches/AgentInventorySyncService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_AgentInventorySyncService
services/liderapi/patches/AgentPresenceService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_AgentPresenceService
services/liderapi/patches/AgentService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_queue_patch_010
services/liderapi/patches/CommandExecutionImpl.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_CommandExecutionImpl
services/liderapi/patches/CustomPasswordEncoder.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_CustomPasswordEncoder
services/liderapi/patches/DashboardService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_queue_patch_030
services/liderapi/patches/LDAPServiceImpl.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_queue_patches_020_021
services/liderapi/patches/Lider2Application.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_Lider2Application
services/liderapi/patches/LiderCronJob.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_LiderCronJob
services/liderapi/patches/OperationLogImpl.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_OperationLogImpl
services/liderapi/patches/PluginService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_queue_patch_050
services/liderapi/patches/PluginTaskService.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_queue_patch_040
services/liderapi/patches/ProfileImpl.java,liderapi,legacy_full_override,deleted_legacy,platform,wiring_migration_completed,replaced_by_wiring_patches_overlay_ProfileImpl
